Time,calib,bad,upstream,downstream
5738.51,0.600818,0.271654,0.271654,0.018964
5738.52,0.600818,0.276536,0.276536,-0.010333
5738.53,0.601794,0.270677,0.270677,-0.072833
5738.54,0.601794,0.265794,0.265794,-0.078692
5738.55,0.600818,0.257005,0.257005,-0.131427
5738.56,0.599841,0.224778,0.224778,-0.13045
5738.57,0.600818,0.18181,0.18181,-0.149005
5738.58,0.598865,0.137864,0.137864,-0.16463
5738.59,0.601794,0.099778,0.099778,-0.171466
5738.6,0.601794,0.060716,0.060716,-0.165606
5738.61,0.601794,0.016771,0.016771,-0.16463
5738.62,0.599841,-0.025222,-0.025222,-0.153888
5738.63,0.598865,-0.067214,-0.067214,-0.135333
5738.64,0.598865,-0.111159,-0.111159,-0.111896
5738.65,0.601794,-0.152175,-0.152175,-0.080646
5738.66,0.601794,-0.154128,-0.154128,-0.040606
5738.67,0.599841,-0.206862,-0.206862,-0.024981
5738.68,0.601794,-0.19319,-0.19319,-1.216388
5738.69,0.599841,-0.189284,-0.189284,-2.421466
5738.7,0.599841,-0.1678,-0.1678,0.099042
5738.71,0.600818,-0.152175,-0.152175,0.181073
5738.72,0.600818,-0.122878,-0.122878,0.223065
5738.73,0.600818,-0.084792,-0.084792,0.243573
5738.74,0.602771,-0.07405,-0.07405,0.274823
5738.75,0.601794,-0.030104,-0.030104,0.30119
5738.76,0.600818,0.012864,0.012864,0.311933
5738.77,0.598865,0.052903,0.052903,0.312909
5738.78,0.599841,0.093919,0.093919,0.297284
5738.79,0.598865,0.159349,0.159349,0.284589
5738.8,0.600818,0.191575,0.191575,0.263104
5738.81,0.601794,0.221849,0.221849,0.219159
5738.82,0.600818,0.245286,0.245286,-5.201739
5738.83,0.601794,0.261888,0.261888,-8.806231
5738.84,0.600818,0.277513,0.277513,-1.737872
5738.85,0.599841,0.282396,0.282396,-0.00545
5738.86,0.600818,0.282396,0.282396,-0.052325
5738.87,0.599841,0.274583,0.274583,-0.065997
5738.88,0.600818,0.267747,0.267747,-0.103106
5738.89,0.602771,,0,-0.123614
5738.9,0.600818,0.220872,0.220872,-0.137286
5738.91,0.599841,0.160325,0.160325,-0.156817
5738.92,0.598865,0.120286,0.120286,-0.168536
5738.93,0.597888,0.081224,0.081224,-0.162677
5738.94,0.600818,0.039232,0.039232,-0.165606
5738.95,0.601794,-0.004714,-0.004714,-0.153888
5738.96,0.600818,-0.066237,-0.066237,-0.138263
5738.97,0.601794,-0.091628,-0.091628,-0.115802
5738.98,0.595935,-0.13362,-0.13362,-0.087481
5738.99,0.600818,-0.156081,-0.156081,-0.051349
5739,0.599841,-0.169753,-0.169753,-0.01131
5739.01,0.599841,-0.201003,-0.201003,-0.01131
5739.02,0.602771,-0.194167,-0.194167,-3.033771
5739.03,0.602771,-0.182448,-0.182448,-0.545489
5739.04,0.601794,-0.165847,-0.165847,-3.414629
5739.05,0.598865,-0.13655,-0.13655,0.196698
5739.06,0.598865,-0.103347,-0.103347,0.223065
5739.07,0.598865,-0.077956,-0.077956,0.260175
5739.08,0.600818,-0.050612,-0.050612,0.289472
5739.09,0.600818,-0.009597,-0.009597,0.305097
5739.1,0.600818,0.033372,0.033372,0.30705
5739.11,0.600818,0.081224,0.081224,0.288495
5739.12,0.600818,0.143724,0.143724,0.281659
5739.13,0.599841,0.17595,0.17595,0.267011
5739.14,0.597888,0.208177,0.208177,0.227948
5739.15,0.600818,0.231614,0.231614,-1.60213
5739.16,0.601794,0.255052,0.255052,-8.806231
5739.17,0.602771,0.267747,0.267747,-1.725177
5739.18,0.600818,0.279466,0.279466,0.016034
5739.19,0.600818,0.280443,0.280443,-0.027911
5739.2,0.599841,0.277513,0.277513,-0.058185
5739.21,0.599841,0.268724,0.268724,-0.074786
5739.22,0.597888,,0,-0.13045
5739.23,0.599841,,0,-0.13338
5739.24,0.601794,0.176927,0.176927,-0.152911
5739.25,0.601794,0.136888,0.136888,-0.16463
5739.26,0.600818,0.101732,0.101732,-0.16463
5739.27,0.600818,0.059739,0.059739,-0.160724
5739.28,0.600818,0.020677,0.020677,-0.157794
5739.29,0.600818,-0.024245,-0.024245,-0.143146
5739.3,0.600818,-0.06819,-0.06819,-0.124591
5739.31,0.598865,-0.109206,-0.109206,-0.097247
5739.32,0.600818,-0.148268,-0.148268,-0.064044
5739.33,0.601794,-0.143386,-0.143386,-0.024005
5739.34,0.601794,-0.202956,-0.202956,-0.020099
5739.35,0.601794,-0.186354,-0.186354,-1.805255
5739.36,0.600818,-0.182448,-0.182448,-5.371661
5739.37,0.600818,-0.1678,-0.1678,-7.012286
5739.38,0.598865,-0.145339,-0.145339,0.202558
5739.39,0.598865,-0.111159,-0.111159,0.228925
5739.4,0.599841,-0.085768,-0.085768,0.243573
5739.41,0.601794,-0.061354,-0.061354,0.284589
5739.42,0.601794,-0.022292,-0.022292,0.30119
5739.43,0.600818,0.018724,0.018724,0.309979
5739.44,0.600818,0.062669,0.062669,0.293378
5739.45,0.600818,0.122239,0.122239,0.288495
5739.46,0.599841,0.167161,0.167161,0.271894
5739.47,0.600818,0.198411,0.198411,0.245526
5739.48,0.599841,0.226732,0.226732,-1.592364
5739.49,0.601794,0.245286,0.245286,-8.806231
5739.5,0.600818,0.264818,0.264818,-5.263262
5739.51,0.601794,0.27556,0.27556,0.016034
5739.52,0.598865,0.281419,0.281419,-0.018146
5739.53,0.600818,0.279466,0.279466,-0.054278
5739.54,0.597888,0.27263,0.27263,-0.06795
5739.55,0.599841,0.264818,0.264818,-0.125567
5739.56,0.599841,0.228685,0.228685,-0.127521
5739.57,0.601794,0.201341,0.201341,-0.148028
5739.58,0.601794,0.151536,0.151536,-0.1617
5739.59,0.601794,0.11638,0.11638,-0.170489
5739.6,0.600818,0.076341,0.076341,-0.170489
5739.61,0.599841,0.037278,0.037278,-0.163653
5739.62,0.598865,-0.006667,-0.006667,-0.150958
5739.63,0.599841,-0.056472,-0.056472,-0.134356
5739.64,0.600818,-0.093581,-0.093581,-0.111896
5739.65,0.601794,-0.131667,-0.131667,-0.079669
5739.66,0.601794,-0.139479,-0.139479,-0.0367
5739.67,0.600818,-0.185378,-0.185378,-0.024005
5739.68,0.600818,-0.191237,-0.191237,-1.204669
5739.69,0.597888,-0.186354,-0.186354,-5.333575
5739.7,0.600818,-0.177565,-0.177565,-8.810138
5739.71,0.600818,-0.155104,-0.155104,-1.616778
5739.72,0.600818,-0.126784,-0.126784,0.212323
5739.73,0.600818,-0.092604,-0.092604,0.232831
5739.74,0.600818,-0.07405,-0.07405,0.274823
5739.75,0.600818,-0.037917,-0.037917,0.296308
5739.76,0.600818,0.003099,0.003099,0.306073
5739.77,0.600818,0.043138,0.043138,0.30705
5739.78,0.600818,0.090989,0.090989,0.285565
5739.79,0.599841,0.149583,0.149583,0.274823
5739.8,0.601794,0.183763,0.183763,0.256269
5739.81,0.601794,0.211107,0.211107,-3.374591
5739.82,0.600818,0.23845,0.23845,-8.807208
5739.83,0.601794,0.254075,0.254075,-8.807208
5739.84,0.599841,0.271654,0.271654,0.036542
5739.85,0.600818,0.277513,0.277513,-0.006427
5739.86,0.598865,0.279466,0.279466,-0.047442
5739.87,0.601794,0.273607,0.273607,-0.065997
5739.88,0.600818,0.263841,0.263841,-0.113849
5739.89,0.601794,,0,-0.132403
5739.9,0.598865,0.211107,0.211107,-0.143146
5739.91,0.600818,0.174974,0.174974,-0.1617
5739.92,0.599841,0.130052,0.130052,-0.172442
5739.93,0.600818,0.090989,0.090989,-0.16463
5739.94,0.599841,0.05095,0.05095,-0.16756
5739.95,0.601794,0.008958,0.008958,-0.156817
5739.96,0.601794,-0.037917,-0.037917,-0.140216
5739.97,0.600818,-0.076979,-0.076979,-0.120685
5739.98,0.599841,-0.117995,-0.117995,-0.096271
5739.99,0.599841,-0.137526,-0.137526,-0.057208
5740,0.598865,-0.151198,-0.151198,-0.022052
5740.01,0.599841,-0.197097,-0.197097,-0.00545
5740.02,0.601794,-0.186354,-0.186354,-3.084552
5740.03,0.602771,-0.179518,-0.179518,-7.672442
5740.04,0.601794,-0.163893,-0.163893,-1.622638
5740.05,0.599841,-0.13362,-0.13362,0.18205
5740.06,0.599841,-0.098464,-0.098464,0.21037
5740.07,0.598865,-0.075026,-0.075026,0.258222
5740.08,0.600818,-0.051589,-0.051589,0.284589
5740.09,0.602771,-0.00862,-0.00862,0.298261
5740.1,0.601794,0.031419,0.031419,0.302167
5740.11,0.600818,0.079271,0.079271,0.270917
5740.12,0.599841,0.140794,0.140794,0.277753
5740.13,0.598865,0.176927,0.176927,0.261151
5740.14,0.600818,0.204271,0.204271,0.240644
5740.15,0.602771,0.232591,0.232591,-8.805255
5740.16,0.600818,0.253099,0.253099,-8.807208
5740.17,0.600818,0.268724,0.268724,-1.722247
5740.18,0.600818,0.277513,0.277513,0.018964
5740.19,0.599841,0.280443,0.280443,-0.028888
5740.2,0.597888,0.276536,0.276536,-0.063067
5740.21,0.599841,0.267747,0.267747,-0.093341
5740.22,0.600818,0.249193,0.249193,-0.131427
5740.23,0.601794,0.211107,0.211107,-0.13338
5740.24,0.600818,0.195482,0.195482,-0.151935
5740.25,0.600818,0.141771,0.141771,-0.165606
5740.26,0.601794,0.102708,0.102708,-0.169513
5740.27,0.598865,0.061693,0.061693,-0.165606
5740.28,0.598865,0.023607,0.023607,-0.159747
5740.29,0.599841,-0.025222,-0.025222,-0.147052
5740.3,0.601794,-0.065261,-0.065261,-0.128497
5740.31,0.602771,-0.107253,-0.107253,-0.10506
5740.32,0.601794,-0.145339,-0.145339,-0.071856
5740.33,0.601794,-0.146315,-0.146315,-0.044513
5740.34,0.599841,-0.198073,-0.198073,-0.026935
5740.35,0.599841,-0.189284,-0.189284,-1.860919
5740.36,0.600818,-0.185378,-0.185378,-5.324786
5740.37,0.599841,-0.169753,-0.169753,-8.811114
5740.38,0.601794,-0.144362,-0.144362,0.193769
5740.39,0.599841,-0.112136,-0.112136,0.225019
5740.4,0.599841,-0.092604,-0.092604,0.240644
5740.41,0.597888,-0.058425,-0.058425,0.281659
5740.42,0.600818,-0.015456,-0.015456,0.299237
5740.43,0.601794,0.027513,0.027513,0.309003
5740.44,0.600818,0.067552,0.067552,0.308026
5740.45,0.601794,0.130052,0.130052,0.296308
5740.46,0.600818,0.173021,0.173021,0.274823
5740.47,0.598865,0.2072,0.2072,0.257245
5740.48,0.598865,0.231614,0.231614,-5.183185
5740.49,0.600818,0.257982,0.257982,-8.806231
5740.5,0.602771,0.271654,0.271654,-7.035724
5740.51,0.601794,0.286302,0.286302,0.039472
5740.52,0.593005,0.290208,0.290208,-0.004474
5740.53,0.598865,0.290208,0.290208,-0.044513
5740.54,0.599841,0.282396,0.282396,-0.063067
5740.55,0.601794,0.274583,0.274583,-0.108966
5740.56,0.602771,0.230638,0.230638,-0.121661
5740.57,0.601794,0.199388,0.199388,-0.140216
5740.58,0.600818,0.159349,0.159349,-0.155841
5740.59,0.599841,0.124193,0.124193,-0.16463
5740.6,0.600818,0.0822,0.0822,-0.162677
5740.61,0.598865,0.037278,0.037278,-0.158771
5740.62,0.601794,-0.014479,-0.014479,-0.149005
5740.63,0.601794,-0.057448,-0.057448,-0.13338
5740.64,0.601794,-0.091628,-0.091628,-0.109942
5740.65,0.598865,-0.13069,-0.13069,-0.077716
5740.66,0.600818,-0.140456,-0.140456,-0.038653
5740.67,0.599841,-0.177565,-0.177565,-0.026935
5740.68,0.601794,-0.182448,-0.182448,-1.215411
5740.69,0.600818,-0.181472,-0.181472,-3.67049
5740.7,0.600818,-0.170729,-0.170729,-8.810138
5740.71,0.598865,-0.146315,-0.146315,0.184003
5740.72,0.599841,-0.115065,-0.115065,0.216229
5740.73,0.599841,-0.079909,-0.079909,0.236737
5740.74,0.599841,-0.065261,-0.065261,0.277753
5740.75,0.601794,-0.027175,-0.027175,0.297284
5740.76,0.601794,0.017747,0.017747,0.309979
5740.77,0.600818,0.055833,0.055833,0.309979
5740.78,0.600818,0.110521,0.110521,0.30119
5740.79,0.600818,0.164232,0.164232,0.282636
5740.8,0.599841,0.199388,0.199388,0.264081
5740.81,0.601794,0.222825,0.222825,-3.359943
5740.82,0.598865,0.249193,0.249193,-8.807208
5740.83,0.600818,0.263841,0.263841,-8.806231
5740.84,0.601794,0.278489,0.278489,-1.722247
5740.85,0.601794,0.285325,0.285325,0.012128
5740.86,0.598865,0.285325,0.285325,-0.033771
5740.87,0.599841,0.281419,0.281419,-0.065021
5740.88,0.601794,0.268724,0.268724,-0.108966
5740.89,0.600818,0.242357,0.242357,-0.125567
5740.9,0.602771,0.217943,0.217943,-0.13631
5740.91,0.600818,0.161302,0.161302,-0.156817
5740.92,0.599841,0.124193,0.124193,-0.16756
5740.93,0.599841,0.08513,0.08513,-0.169513
5740.94,0.597888,0.046068,0.046068,-0.16463
5740.95,0.600818,0.001146,0.001146,-0.153888
5740.96,0.601794,-0.041823,-0.041823,-0.142169
5740.97,0.601794,-0.084792,-0.084792,-0.119708
5740.98,0.601794,-0.125807,-0.125807,-0.092364
5740.99,0.598865,-0.137526,-0.137526,-0.056231
5741,0.598865,-0.16487,-0.16487,-0.028888
5741.01,0.599841,-0.19319,-0.19319,-0.012286
5741.02,0.601794,-0.187331,-0.187331,-3.012286
5741.03,0.600818,-0.178542,-0.178542,-7.648028
5741.04,0.602771,-0.160964,-0.160964,-3.465411
5741.05,0.598865,-0.13069,-0.13069,0.204511
5741.06,0.598865,-0.098464,-0.098464,0.214276
5741.07,0.601794,-0.06819,-0.06819,0.267011
5741.08,0.602771,-0.048659,-0.048659,0.290448
5741.09,0.600818,-0.00569,-0.00569,0.308026
5741.1,0.600818,0.034349,0.034349,0.309979
5741.11,0.600818,0.08806,0.08806,0.306073
5741.12,0.600818,0.1447,0.1447,0.288495
5741.13,0.598865,0.176927,0.176927,0.26994
5741.14,0.599841,0.208177,0.208177,0.242597
5741.15,0.599841,0.231614,0.231614,-1.595294
5741.16,0.600818,0.254075,0.254075,-8.806231
5741.17,0.596912,0.268724,0.268724,-1.711505
5741.18,0.597888,0.279466,0.279466,0.024823
5741.19,0.599841,0.279466,0.279466,-0.023028
5741.2,0.599841,0.276536,0.276536,-0.059161
5741.21,0.601794,0.265794,0.265794,-0.097247
5741.22,0.600818,0.258958,0.258958,-0.129474
5741.23,0.601794,0.204271,0.204271,-0.132403
5741.24,0.598865,0.188646,0.188646,-0.150958
5741.25,0.599841,0.139818,0.139818,-0.165606
5741.26,0.600818,0.099778,0.099778,-0.170489
5741.27,0.600818,0.057786,0.057786,-0.158771
5741.28,0.600818,0.016771,0.016771,-0.156817
5741.29,0.600818,-0.025222,-0.025222,-0.143146
5741.3,0.599841,-0.06819,-0.06819,-0.125567
5741.31,0.598865,-0.111159,-0.111159,-0.0992
5741.32,0.599841,-0.148268,-0.148268,-0.06795
5741.33,0.599841,-0.140456,-0.140456,-0.029864
5741.34,0.601794,-0.203932,-0.203932,-0.035724
5741.35,0.601794,-0.191237,-0.191237,-1.19295
5741.36,0.601794,-0.189284,-0.189284,-5.325763
5741.37,0.599841,-0.173659,-0.173659,-7.024981
5741.38,0.600818,-0.148268,-0.148268,0.195722
5741.39,0.597888,-0.115065,-0.115065,0.211347
5741.4,0.598865,-0.094557,-0.094557,0.249433
5741.41,0.601794,-0.064284,-0.064284,0.284589
5741.42,0.600818,-0.025222,-0.025222,0.302167
5741.43,0.600818,0.016771,0.016771,0.310956
5741.44,0.593005,0.05681,0.05681,0.30705
5741.45,0.598865,0.122239,0.122239,0.294354
5741.46,0.599841,0.164232,0.164232,0.2758
5741.47,0.600818,0.197435,0.197435,0.254315
5741.48,0.600818,0.224778,0.224778,-5.185138
5741.49,0.600818,0.246263,0.246263,-8.808185
5741.5,0.601794,0.266771,0.266771,-3.481036
5741.51,0.600818,0.274583,0.274583,0.036542
5741.52,0.599841,0.283372,0.283372,-0.01131
5741.53,0.599841,0.279466,0.279466,-0.055255
5741.54,0.599841,0.273607,0.273607,-0.087481
5741.55,0.600818,0.261888,0.261888,-0.128497
5741.56,0.599841,,0,-0.134356
5741.57,0.602771,0.216966,0.216966,-0.149981
5741.58,0.600818,0.154466,0.154466,-0.165606
5741.59,0.599841,0.11638,0.11638,-0.170489
5741.6,0.599841,0.077318,0.077318,-0.163653
5741.61,0.600818,0.035325,0.035325,-0.159747
5741.62,0.601794,-0.006667,-0.006667,-0.146075
5741.63,0.605701,-0.051589,-0.051589,-0.129474
5741.64,0.601794,-0.093581,-0.093581,-0.107013
5741.65,0.598865,-0.132643,-0.132643,-0.076739
5741.66,0.599841,-0.159011,-0.159011,-0.038653
5741.67,0.597888,-0.169753,-0.169753,-0.04256
5741.68,0.598865,-0.208815,-0.208815,-1.200763
5741.69,0.600818,-0.194167,-0.194167,-2.995685
5741.7,0.601794,-0.181472,-0.181472,-7.646075
5741.71,0.599841,-0.158034,-0.158034,0.177167
5741.72,0.600818,-0.123854,-0.123854,0.222089
5741.73,0.598865,-0.107253,-0.107253,0.234784
5741.74,0.600818,-0.07112,-0.07112,0.281659
5741.75,0.600818,-0.033034,-0.033034,0.300214
5741.76,0.601794,0.009935,0.009935,0.310956
5741.77,0.601794,0.051927,0.051927,0.311933
5741.78,0.601794,0.105638,0.105638,0.30119
5741.79,0.601794,0.159349,0.159349,0.285565
5741.8,0.598865,0.195482,0.195482,0.265058
5741.81,0.600818,0.222825,0.222825,-6.991778
5741.82,0.599841,0.250169,0.250169,-8.808185
5741.83,0.602771,0.266771,0.266771,-7.028888
5741.84,0.600818,0.281419,0.281419,0.042401
5741.85,0.601794,0.287279,0.287279,0.000409
5741.86,0.599841,0.289232,0.289232,-0.041583
5741.87,0.597888,0.282396,0.282396,-0.066974
5741.88,0.598865,0.274583,0.274583,-0.110919
5741.89,0.601794,0.245286,0.245286,-0.13045
5741.9,0.600818,0.229661,0.229661,-0.144122
5741.91,0.602771,0.167161,0.167161,-0.162677
5741.92,0.599841,0.131028,0.131028,-0.174396
5741.93,0.600818,0.093919,0.093919,-0.168536
5741.94,0.599841,0.05388,0.05388,-0.160724
5741.95,0.599841,0.003099,0.003099,-0.154864
5741.96,0.601794,-0.054518,-0.054518,-0.13631
5741.97,0.601794,-0.094557,-0.094557,-0.113849
5741.98,0.601794,-0.124831,-0.124831,-0.084552
5741.99,0.600818,-0.157057,-0.157057,-0.050372
5742,0.598865,-0.172682,-0.172682,-0.030841
5742.01,0.599841,-0.206862,-0.206862,0.000409
5742.02,0.600818,-0.195143,-0.195143,-3.015216
5742.03,0.599841,-0.186354,-0.186354,-5.367755
5742.04,0.601794,-0.1678,-0.1678,-1.617755
5742.05,0.601794,-0.137526,-0.137526,0.203534
5742.06,0.599841,-0.100417,-0.100417,0.2133
5742.07,0.599841,-0.07112,-0.07112,0.266034
5742.08,0.600818,-0.047682,-0.047682,0.289472
5742.09,0.599841,-0.00569,-0.00569,0.30412
5742.1,0.600818,0.035325,0.035325,0.30705
5742.11,0.600818,0.08806,0.08806,0.298261
5742.12,0.600818,0.142747,0.142747,0.285565
5742.13,0.599841,0.173021,0.173021,0.268964
5742.14,0.599841,0.206224,0.206224,-6.9742
5742.15,0.598865,0.231614,0.231614,-8.807208
5742.16,0.599841,0.255052,0.255052,-8.807208
5742.17,0.601794,0.268724,0.268724,0.072675
5742.18,0.599841,0.280443,0.280443,0.016034
5742.19,0.601794,0.282396,0.282396,-0.040606
5742.2,0.600818,0.280443,0.280443,-0.065021
5742.21,0.600818,0.27263,0.27263,-0.092364
5742.22,0.599841,0.263841,0.263841,-0.134356
5742.23,0.600818,0.232591,0.232591,-0.137286
5742.24,0.599841,0.191575,0.191575,-0.155841
5742.25,0.601794,0.143724,0.143724,-0.16756
5742.26,0.600818,0.110521,0.110521,-0.16756
5742.27,0.600818,0.071458,0.071458,-0.163653
5742.28,0.600818,0.028489,0.028489,-0.158771
5742.29,0.599841,-0.014479,-0.014479,-0.143146
5742.3,0.598865,-0.056472,-0.056472,-0.121661
5742.31,0.599841,-0.097487,-0.097487,-0.096271
5742.32,0.603748,-0.139479,-0.139479,-0.065997
5742.33,0.599841,-0.142409,-0.142409,-0.035724
5742.34,0.600818,-0.195143,-0.195143,-0.021075
5742.35,0.600818,-0.182448,-0.182448,-1.185138
5742.36,0.600818,-0.180495,-0.180495,-3.16463
5742.37,0.600818,-0.165847,-0.165847,0.110761
5742.38,0.598865,-0.141432,-0.141432,0.192792
5742.39,0.599841,-0.110182,-0.110182,0.198651
5742.4,0.600818,-0.075026,-0.075026,0.235761
5742.41,0.602771,-0.043776,-0.043776,0.277753
5742.42,0.600818,-0.026198,-0.026198,0.294354
5742.43,0.599841,0.014818,0.014818,0.303144
5742.44,0.598865,0.05388,0.05388,0.300214
5742.45,0.599841,0.120286,0.120286,0.289472
5742.46,0.599841,0.158372,0.158372,0.273847
5742.47,0.600818,0.187669,0.187669,0.242597
5742.48,0.601794,0.215989,0.215989,-6.999591
5742.49,0.602771,0.239427,0.239427,-8.807208
5742.5,0.600818,0.257005,0.257005,-1.690997
5742.51,0.599841,0.271654,0.271654,0.044354
5742.52,0.601794,0.274583,0.274583,-0.016192
5742.53,0.600818,0.277513,0.277513,-0.047442
5742.54,0.602771,0.267747,0.267747,-0.068927
5742.55,0.600818,0.258958,0.258958,-0.114825
5742.56,0.601794,0.242357,0.242357,-0.131427
5742.57,0.597888,0.202318,0.202318,-0.146075
5742.58,0.598865,0.174974,0.174974,-0.159747
5742.59,0.600818,0.124193,0.124193,-0.16756
5742.6,0.602771,0.081224,0.081224,-0.163653
5742.61,0.601794,0.043138,0.043138,-0.157794
5742.62,0.599841,0.003099,0.003099,-0.150958
5742.63,0.598865,-0.03987,-0.03987,-0.135333
5742.64,0.598865,-0.080886,-0.080886,-0.111896
5742.65,0.600818,-0.123854,-0.123854,-0.083575
5742.66,0.600818,-0.144362,-0.144362,-0.048419
5742.67,0.602771,-0.156081,-0.156081,-0.030841
5742.68,0.600818,-0.19319,-0.19319,0.003339
5742.69,0.600818,-0.181472,-0.181472,-3.109942
5742.7,0.599841,-0.16194,-0.16194,-0.587481
5742.71,0.600818,-0.151198,-0.151198,0.177167
5742.72,0.600818,-0.122878,-0.122878,0.192792
5742.73,0.602771,-0.088698,-0.088698,0.202558
5742.74,0.600818,-0.048659,-0.048659,0.27287
5742.75,0.600818,-0.03694,-0.03694,0.292401
5742.76,0.599841,0.002122,0.002122,0.305097
5742.77,0.599841,0.044114,0.044114,0.312909
5742.78,0.599841,0.094896,0.094896,0.30412
5742.79,0.599841,0.15056,0.15056,0.288495
5742.8,0.602771,0.182786,0.182786,0.26994
5742.81,0.601794,0.215013,0.215013,-5.175372
5742.82,0.599841,0.23845,0.23845,-8.806231
5742.83,0.599841,0.259935,0.259935,-7.024981
5742.84,0.599841,0.27263,0.27263,0.069745
5742.85,0.600818,0.279466,0.279466,0.009198
5742.86,0.600818,0.283372,0.283372,-0.03963
5742.87,0.602771,0.277513,0.277513,-0.065021
5742.88,0.601794,0.270677,0.270677,-0.0992
5742.89,0.600818,0.249193,0.249193,-0.132403
5742.9,0.598865,0.217943,0.217943,-0.135333
5742.91,0.599841,0.190599,0.190599,-0.152911
5742.92,0.601794,0.136888,0.136888,-0.162677
5742.93,0.600818,0.096849,0.096849,-0.162677
5742.94,0.601794,0.058763,0.058763,-0.162677
5742.95,0.600818,0.014818,0.014818,-0.154864
5742.96,0.600818,-0.031081,-0.031081,-0.141192
5742.97,0.600818,-0.073073,-0.073073,-0.121661
5742.98,0.598865,-0.112136,-0.112136,-0.096271
5742.99,0.598865,-0.149245,-0.149245,-0.063067
5743,0.599841,-0.152175,-0.152175,-0.038653
5743.01,0.601794,-0.19319,-0.19319,-0.010333
5743.02,0.601794,-0.191237,-0.191237,-2.406817
5743.03,0.600818,-0.180495,-0.180495,-5.869708
