Time,calib,upstream,downstream
5588.71,0.598865,-0.122878,-0.19295
5588.72,0.600818,-0.095534,-0.184161
5588.73,0.600818,-0.063307,-0.175372
5588.74,0.602771,-0.031081,-0.153888
5588.75,0.600818,0.004075,-0.127521
5588.76,0.600818,0.045091,-0.097247
5588.77,0.598865,0.081224,-0.06795
5588.78,0.599841,0.120286,-0.034747
5588.79,0.600818,0.154466,0.000409
5588.8,0.600818,0.185716,0.035565
5588.81,0.601794,0.215989,0.070722
5588.82,0.600818,0.24138,0.103925
5588.83,0.599841,0.262864,0.136151
5588.84,0.600818,0.279466,0.165448
5588.85,0.599841,0.291185,0.195722
5588.86,0.599841,0.293138,0.218183
5588.87,0.599841,0.294114,0.240644
5588.88,0.599841,0.282396,0.253339
5588.89,0.601794,0.270677,0.265058
5588.9,0.601794,0.255052,0.267011
5588.91,0.600818,0.214036,0.263104
5588.92,0.599841,0.192552,0.254315
5588.93,0.600818,0.17888,0.239667
5588.94,0.599841,0.128099,0.219159
5588.95,0.600818,0.077318,0.196698
5588.96,0.600818,0.034349,0.173261
5588.97,0.600818,-0.001784,0.127362
5588.98,0.601794,-0.018386,0.064862
5588.99,0.601794,-0.044753,0.055097
5589,0.598865,-0.078932,0.056073
5589.01,0.599841,-0.143386,0.02287
5589.02,0.599841,-0.175612,-0.0367
5589.03,0.600818,-0.170729,-0.092364
5589.04,0.601794,-0.180495,-0.093341
5589.05,0.600818,-0.185378,-0.107013
5589.06,0.602771,-0.190261,-0.135333
5589.07,0.600818,-0.185378,-0.1617
5589.08,0.598865,-0.172682,-0.182208
5589.09,0.599841,-0.16194,-0.19588
5589.1,0.595935,-0.145339,-0.203692
5589.11,0.600818,-0.122878,-0.197833
5589.12,0.601794,-0.094557,-0.190997
5589.13,0.600818,-0.064284,-0.177325
5589.14,0.600818,-0.027175,-0.155841
5589.15,0.601794,0.009935,-0.128497
5589.16,0.600818,0.048021,-0.097247
5589.17,0.599841,0.084153,-0.066974
5589.18,0.598865,0.122239,-0.032794
5589.19,0.600818,0.157396,0.000409
5589.2,0.601794,0.191575,0.036542
5589.21,0.602771,0.218919,0.072675
5589.22,0.601794,0.246263,0.104901
5589.23,0.600818,0.266771,0.140058
5589.24,0.599841,0.282396,0.168378
5589.25,0.600818,0.292161,0.196698
5589.26,0.600818,0.293138,0.222089
5589.27,0.599841,0.294114,0.243573
5589.28,0.601794,0.280443,0.258222
5589.29,0.600818,0.2697,0.267987
5589.3,0.602771,0.254075,0.26994
5589.31,0.600818,0.199388,0.266034
5589.32,0.600818,0.201341,0.255292
5589.33,0.599841,0.172044,0.242597
5589.34,0.600818,0.114427,0.220136
5589.35,0.598865,0.079271,0.198651
5589.36,0.602771,0.036302,0.174237
5589.37,0.601794,-0.014479,0.096112
5589.38,0.601794,-0.024245,0.065839
5589.39,0.599841,-0.050612,0.032636
5589.4,0.599841,-0.090651,0.002362
5589.41,0.599841,-0.152175,-0.029864
5589.42,0.601794,-0.1678,-0.061114
5589.43,0.601794,-0.165847,-0.091388
5589.44,0.602771,-0.176589,-0.082599
5589.45,0.601794,-0.183425,-0.107989
5589.46,0.601794,-0.184401,-0.137286
5589.47,0.601794,-0.181472,-0.162677
5589.48,0.599841,-0.171706,-0.182208
5589.49,0.600818,-0.154128,-0.193927
5589.5,0.599841,-0.137526,-0.199786
5589.51,0.600818,-0.117995,-0.190997
5589.52,0.600818,-0.088698,-0.190997
5589.53,0.599841,-0.058425,-0.176349
5589.54,0.599841,-0.024245,-0.155841
5589.55,0.599841,0.012864,-0.128497
5589.56,0.599841,0.048997,-0.100177
5589.57,0.600818,0.08806,-0.06795
5589.58,0.603748,0.122239,-0.033771
5589.59,0.601794,0.160325,0.001386
5589.6,0.600818,0.191575,0.037519
5589.61,0.599841,0.222825,0.063886
5589.62,0.600818,0.245286,0.102948
5589.63,0.599841,0.268724,0.135175
5589.64,0.601794,0.280443,0.169354
5589.65,0.604724,0.289232,0.196698
5589.66,0.601794,0.293138,0.223065
5589.67,0.600818,0.289232,0.24455
5589.68,0.600818,0.281419,0.258222
5589.69,0.599841,0.264818,0.267011
5589.7,0.598865,0.253099,0.270917
5589.71,0.599841,0.190599,0.267011
5589.72,0.600818,0.194505,0.256269
5589.73,0.601794,0.160325,0.242597
5589.74,0.599841,0.114427,0.221112
5589.75,0.601794,0.075364,0.199628
5589.76,0.599841,0.040208,0.17912
5589.77,0.599841,-0.001784,0.092206
5589.78,0.599841,-0.023268,0.061933
5589.79,0.601794,-0.056472,0.032636
5589.8,0.601794,-0.080886,0.000409
5589.81,0.601794,-0.151198,-0.030841
5589.82,0.599841,-0.1678,-0.062091
5589.83,0.597888,-0.159011,-0.095294
5589.84,0.600818,-0.173659,-0.117755
5589.85,0.599841,-0.178542,-0.108966
5589.86,0.602771,-0.182448,-0.138263
5589.87,0.601794,-0.172682,-0.1617
5589.88,0.600818,-0.16194,-0.184161
5589.89,0.598865,-0.149245,-0.19588
5589.9,0.599841,-0.137526,-0.202716
5589.91,0.598865,-0.116042,-0.19881
5589.92,0.599841,-0.088698,-0.186114
5589.93,0.601794,-0.058425,-0.176349
5589.94,0.599841,-0.022292,-0.154864
5589.95,0.599841,0.008958,-0.129474
5589.96,0.597888,0.047044,-0.0992
5589.97,0.600818,0.083177,-0.06795
5589.98,0.599841,0.11931,-0.033771
5589.99,0.601794,0.155443,0.000409
5590,0.601794,0.185716,0.034589
5590.01,0.602771,0.215013,0.071698
5590.02,0.601794,0.23845,0.105878
5590.03,0.598865,0.261888,0.139081
5590.04,0.599841,0.274583,0.171308
5590.05,0.599841,0.286302,0.199628
5590.06,0.600818,0.290208,0.225995
5590.07,0.600818,0.284349,0.246503
5590.08,0.601794,0.274583,0.262128
5590.09,0.600818,0.261888,0.268964
5590.1,0.599841,0.252122,0.271894
5590.11,0.599841,0.194505,0.267011
5590.12,0.599841,0.196458,0.258222
5590.13,0.599841,0.165208,0.24455
5590.14,0.600818,0.11638,0.223065
5590.15,0.602771,0.076341,0.198651
5590.16,0.600818,0.042161,0.17619
5590.17,0.600818,-0.001784,0.100995
5590.18,0.600818,-0.019362,0.062909
5590.19,0.599841,-0.044753,0.032636
5590.2,0.599841,-0.082839,0.021894
5590.21,0.600818,-0.148268,-0.010333
5590.22,0.600818,-0.159987,-0.041583
5590.23,0.600818,-0.156081,-0.093341
5590.24,0.600818,-0.170729,-0.076739
5590.25,0.599841,-0.175612,-0.108966
5590.26,0.600818,-0.178542,-0.140216
5590.27,0.600818,-0.175612,-0.163653
5590.28,0.600818,-0.166823,-0.184161
5590.29,0.601794,-0.156081,-0.196856
5590.3,0.599841,-0.13069,-0.205646
5590.31,0.602771,-0.115065,-0.19588
5590.32,0.600818,-0.087722,-0.186114
5590.33,0.599841,-0.056472,-0.182208
5590.34,0.598865,-0.022292,-0.1617
5590.35,0.601794,0.011888,-0.134356
5590.36,0.600818,0.048997,-0.10213
5590.37,0.600818,0.086107,-0.068927
5590.38,0.602771,0.121263,-0.0367
5590.39,0.599841,0.156419,-0.002521
5590.4,0.600818,0.187669,0.032636
5590.41,0.599841,0.217943,0.068769
5590.42,0.600818,0.242357,0.103925
5590.43,0.600818,0.261888,0.139081
5590.44,0.601794,0.276536,0.169354
5590.45,0.600818,0.286302,0.196698
5590.46,0.600818,0.291185,0.221112
5590.47,0.600818,0.284349,0.242597
5590.48,0.600818,0.277513,0.258222
5590.49,0.599841,0.262864,0.266034
5590.5,0.600818,0.252122,0.267011
5590.51,0.602771,0.184739,0.263104
5590.52,0.601794,0.201341,0.255292
5590.53,0.599841,0.157396,0.237714
5590.54,0.598865,0.120286,0.217206
5590.55,0.599841,0.071458,0.194745
5590.56,0.600818,0.026536,0.169354
5590.57,0.600818,-0.00569,0.125409
5590.58,0.600818,-0.025222,0.061933
5590.59,0.601794,-0.053542,0.08244
5590.6,0.601794,-0.085768,0.048261
5590.61,0.599841,-0.150222,0.017987
5590.62,0.599841,-0.166823,-0.013263
5590.63,0.599841,-0.159011,-0.043536
5590.64,0.599841,-0.173659,-0.076739
5590.65,0.600818,-0.177565,-0.107989
5590.66,0.601794,-0.184401,-0.137286
5590.67,0.600818,-0.178542,-0.1617
5590.68,0.600818,-0.171706,-0.182208
5590.69,0.599841,-0.145339,-0.197833
5590.7,0.599841,-0.139479,-0.205646
5590.71,0.600818,-0.116042,-0.201739
5590.72,0.599841,-0.088698,-0.191974
5590.73,0.601794,-0.057448,-0.183185
5590.74,0.601794,-0.023268,-0.163653
5590.75,0.599841,0.010911,-0.13631
5590.76,0.597888,0.05095,-0.106036
5590.77,0.602771,0.087083,-0.075763
5590.78,0.599841,0.124193,-0.041583
5590.79,0.599841,0.161302,-0.00545
5590.8,0.599841,0.190599,0.030683
5590.81,0.598865,0.219896,0.066815
5590.82,0.599841,0.24431,0.101972
5590.83,0.600818,0.264818,0.136151
5590.84,0.599841,0.281419,0.167401
5590.85,0.600818,0.289232,0.196698
5590.86,0.601794,0.292161,0.221112
5590.87,0.597888,0.286302,0.242597
5590.88,0.599841,0.279466,0.256269
5590.89,0.601794,0.263841,0.266034
5590.9,0.600818,0.253099,0.268964
5590.91,0.601794,0.199388,0.264081
5590.92,0.600818,0.201341,0.253339
5590.93,0.600818,0.159349,0.237714
5590.94,0.598865,0.102708,0.221112
5590.95,0.600818,0.062669,0.196698
5590.96,0.599841,0.02556,0.174237
5590.97,0.601794,-0.004714,0.11662
5590.98,0.601794,-0.045729,0.064862
5590.99,0.600818,-0.057448,0.086347
5591,0.601794,-0.093581,0.052167
5591.01,0.597888,-0.153151,0.020917
5591.02,0.598865,-0.171706,-0.028888
5591.03,0.600818,-0.166823,-0.092364
5591.04,0.603748,-0.182448,-0.094317
5591.05,0.601794,-0.186354,-0.108966
5591.06,0.600818,-0.191237,-0.140216
5591.07,0.600818,-0.186354,-0.165606
5591.08,0.598865,-0.175612,-0.186114
5591.09,0.599841,-0.159987,-0.201739
5591.1,0.600818,-0.137526,-0.205646
5591.11,0.602771,-0.121901,-0.19588
5591.12,0.601794,-0.091628,-0.199786
5591.13,0.601794,-0.061354,-0.184161
5591.14,0.599841,-0.023268,-0.163653
5591.15,0.599841,0.010911,-0.138263
5591.16,0.600818,0.05095,-0.107989
5591.17,0.599841,0.087083,-0.075763
5591.18,0.600818,0.123216,-0.044513
5591.19,0.600818,0.160325,-0.00838
5591.2,0.601794,0.191575,0.026776
5591.21,0.598865,0.223802,0.061933
5591.22,0.599841,0.246263,0.095136
5591.23,0.599841,0.267747,0.129315
5591.24,0.601794,0.281419,0.160565
5591.25,0.601794,0.291185,0.191815
5591.26,0.601794,0.294114,0.217206
5591.27,0.600818,0.291185,0.23869
5591.28,0.598865,0.279466,0.253339
5591.29,0.598865,0.262864,0.265058
5591.3,0.600818,0.254075,0.268964
5591.31,0.601794,0.189622,0.266034
5591.32,0.601794,0.194505,0.257245
5591.33,0.600818,0.161302,0.24455
5591.34,0.601794,0.104661,0.225019
5591.35,0.599841,0.051927,0.202558
5591.36,0.599841,0.024583,0.17912
5591.37,0.601794,-0.021315,0.112714
5591.38,0.601794,-0.030104,0.069745
5591.39,0.602771,-0.056472,0.038495
5591.4,0.599841,-0.097487,0.043378
5591.41,0.600818,-0.159011,-0.009356
5591.42,0.597888,-0.168776,-0.041583
5591.43,0.600818,-0.169753,-0.085528
5591.44,0.601794,-0.183425,-0.107013
5591.45,0.601794,-0.189284,-0.098224
5591.46,0.601794,-0.190261,-0.131427
5591.47,0.600818,-0.185378,-0.157794
5591.48,0.599841,-0.178542,-0.179278
5591.49,0.600818,-0.158034,-0.194903
5591.5,0.600818,-0.146315,-0.201739
5591.51,0.601794,-0.119948,-0.19881
5591.52,0.601794,-0.093581,-0.191974
5591.53,0.599841,-0.058425,-0.184161
5591.54,0.600818,-0.027175,-0.163653
5591.55,0.598865,0.011888,-0.140216
5591.56,0.600818,0.048021,-0.110919
5591.57,0.600818,0.087083,-0.079669
5591.58,0.601794,0.124193,-0.048419
5591.59,0.599841,0.156419,-0.012286
5591.6,0.599841,0.191575,0.020917
5591.61,0.598865,0.219896,0.055097
5591.62,0.599841,0.246263,0.089276
5591.63,0.600818,0.263841,0.124433
5591.64,0.600818,0.282396,0.156659
5591.65,0.601794,0.290208,0.186933
5591.66,0.598865,0.295091,0.21037
5591.67,0.599841,0.289232,0.232831
5591.68,0.600818,0.280443,0.250409
5591.69,0.602771,0.263841,0.262128
5591.7,0.600818,0.242357,0.266034
5591.71,0.600818,0.190599,0.263104
5591.72,0.598865,0.203294,0.253339
5591.73,0.598865,0.164232,0.240644
5591.74,0.599841,0.114427,0.224042
5591.75,0.600818,0.069505,0.202558
5591.76,0.599841,0.028489,0.17912
5591.77,0.600818,-0.013503,0.123456
5591.78,0.599841,-0.029128,0.069745
5591.79,0.599841,-0.051589,0.041425
5591.8,0.598865,-0.100417,0.012128
5591.81,0.599841,-0.156081,-0.019122
5591.82,0.600818,-0.168776,-0.050372
5591.83,0.600818,-0.168776,-0.082599
5591.84,0.600818,-0.180495,-0.114825
5591.85,0.598865,-0.187331,-0.106036
5591.86,0.599841,-0.187331,-0.128497
5591.87,0.600818,-0.184401,-0.156817
5591.88,0.599841,-0.176589,-0.176349
5591.89,0.600818,-0.16487,-0.191974
5591.9,0.601794,-0.148268,-0.200763
5591.91,0.599841,-0.121901,-0.200763
5591.92,0.600818,-0.097487,-0.196856
5591.93,0.598865,-0.067214,-0.181231
5591.94,0.600818,-0.031081,-0.162677
5591.95,0.599841,0.005052,-0.139239
5591.96,0.600818,0.040208,-0.109942
5591.97,0.600818,0.075364,-0.079669
5591.98,0.600818,0.111497,-0.047442
5591.99,0.599841,0.145677,-0.016192
5592,0.597888,0.180833,0.018964
5592.01,0.598865,0.209153,0.05412
5592.02,0.598865,0.235521,0.0883
5592.03,0.600818,0.253099,0.121503
5592.04,0.600818,0.270677,0.154706
5592.05,0.600818,0.279466,0.184979
5592.06,0.596912,0.285325,0.212323
5592.07,0.597888,0.279466,0.232831
5592.08,0.598865,0.271654,0.251386
5592.09,0.599841,0.256029,0.262128
5592.1,0.599841,0.24431,0.267011
5592.11,0.599841,0.190599,0.265058
5592.12,0.600818,0.185716,0.257245
5592.13,0.600818,0.163255,0.245526
5592.14,0.597888,0.124193,0.226972
5592.15,0.598865,0.064622,0.202558
5592.16,0.597888,0.027513,0.17912
5592.17,0.600818,-0.001784,0.11369
5592.18,0.600818,-0.038893,0.071698
5592.19,0.599841,-0.053542,0.041425
5592.2,0.598865,-0.083815,0.009198
5592.21,0.598865,-0.152175,0.001386
5592.22,0.599841,-0.168776,-0.052325
5592.23,0.599841,-0.162917,-0.082599
5592.24,0.600818,-0.177565,-0.113849
5592.25,0.601794,-0.182448,-0.0992
5592.26,0.600818,-0.186354,-0.131427
5592.27,0.601794,-0.182448,-0.156817
5592.28,0.598865,-0.175612,-0.178302
5592.29,0.598865,-0.156081,-0.194903
5592.3,0.599841,-0.145339,-0.204669
5592.31,0.600818,-0.123854,-0.206622
5592.32,0.601794,-0.096511,-0.19588
5592.33,0.598865,-0.06819,-0.188067
5592.34,0.598865,-0.031081,-0.169513
5592.35,0.599841,0.001146,-0.145099
5592.36,0.597888,0.039232,-0.115802
5592.37,0.600818,0.075364,-0.086505
5592.38,0.600818,0.11345,-0.052325
5592.39,0.600818,0.1447,-0.018146
5592.4,0.600818,0.179857,0.014081
5592.41,0.599841,0.21013,0.05119
5592.42,0.597888,0.234544,0.08537
5592.43,0.599841,0.256029,0.120526
5592.44,0.600818,0.2697,0.151776
5592.45,0.601794,0.279466,0.181073
5592.46,0.600818,0.282396,0.208417
5592.47,0.599841,0.280443,0.230878
5592.48,0.600818,0.2697,0.248456
5592.49,0.599841,0.258958,0.260175
5592.5,0.599841,0.242357,0.262128
5592.51,0.600818,0.189622,0.263104
5592.52,0.602771,0.179857,0.255292
5592.53,0.600818,0.166185,0.242597
5592.54,0.600818,0.118333,0.224042
5592.55,0.598865,0.076341,0.202558
5592.56,0.599841,0.037278,0.17912
5592.57,0.598865,0.000169,0.134198
5592.58,0.599841,-0.031081,0.071698
5592.59,0.599841,-0.047682,0.041425
5592.6,0.600818,-0.085768,0.012128
5592.61,0.602771,-0.152175,-0.020099
5592.62,0.599841,-0.159987,-0.050372
5592.63,0.598865,-0.163893,-0.082599
5592.64,0.598865,-0.174636,-0.111896
5592.65,0.598865,-0.186354,-0.116778
5592.66,0.599841,-0.184401,-0.127521
5592.67,0.602771,-0.178542,-0.152911
5592.68,0.600818,-0.166823,-0.177325
5592.69,0.601794,-0.154128,-0.191974
5592.7,0.599841,-0.142409,-0.201739
5592.71,0.599841,-0.124831,-0.200763
5592.72,0.597888,-0.098464,-0.19295
5592.73,0.599841,-0.069167,-0.185138
5592.74,0.601794,-0.035964,-0.169513
5592.75,0.600818,-0.000807,-0.145099
5592.76,0.600818,0.037278,-0.116778
5592.77,0.597888,0.075364,-0.086505
5592.78,0.598865,0.110521,-0.053302
5592.79,0.598865,0.14763,-0.021075
5592.8,0.598865,0.179857,0.016034
5592.81,0.600818,0.2072,0.052167
5592.82,0.598865,0.234544,0.084394
5592.83,0.599841,0.255052,0.11662
5592.84,0.600818,0.273607,0.148847
5592.85,0.598865,0.282396,0.180097
5592.86,0.597888,0.287279,0.20744
5592.87,0.599841,0.282396,0.229901
5592.88,0.599841,0.273607,0.247479
5592.89,0.600818,0.259935,0.258222
5592.9,0.599841,0.245286,0.261151
5592.91,0.599841,0.194505,0.261151
5592.92,0.599841,0.182786,0.252362
5592.93,0.598865,0.171068,0.239667
5592.94,0.599841,0.122239,0.220136
5592.95,0.599841,0.078294,0.198651
5592.96,0.601794,0.034349,0.17619
5592.97,0.602771,0.002122,0.121503
5592.98,0.598865,-0.024245,0.069745
5592.99,0.599841,-0.0428,0.037519
5593,0.600818,-0.083815,0.011151
5593.01,0.598865,-0.151198,-0.019122
5593.02,0.597888,-0.171706,-0.048419
5593.03,0.600818,-0.162917,-0.080646
5593.04,0.598865,-0.172682,-0.112872
5593.05,0.601794,-0.182448,-0.10506
5593.06,0.600818,-0.183425,-0.126544
5593.07,0.600818,-0.182448,-0.153888
5593.08,0.597888,-0.170729,-0.175372
5593.09,0.599841,-0.159011,-0.194903
5593.1,0.599841,-0.146315,-0.204669
5593.11,0.600818,-0.125807,-0.206622
5593.12,0.602771,-0.101393,-0.19881
5593.13,0.598865,-0.07112,-0.188067
5593.14,0.600818,-0.037917,-0.171466
5593.15,0.599841,0.000169,-0.147052
5593.16,0.599841,0.036302,-0.118731
5593.17,0.600818,0.072435,-0.086505
5593.18,0.600818,0.110521,-0.053302
5593.19,0.598865,0.1447,-0.018146
5593.2,0.599841,0.17888,0.013104
5593.21,0.599841,0.209153,0.047284
5593.22,0.597888,0.235521,0.08244
5593.23,0.598865,0.256029,0.11662
5593.24,0.599841,0.27263,0.149823
5593.25,0.601794,0.283372,0.18205
5593.26,0.601794,0.285325,0.20744
5593.27,0.599841,0.285325,0.231854
5593.28,0.599841,0.277513,0.249433
5593.29,0.594959,0.264818,0.260175
5593.3,0.597888,0.246263,0.267011
5593.31,0.599841,0.197435,0.263104
5593.32,0.600818,0.17595,0.258222
5593.33,0.600818,0.172044,0.24455
5593.34,0.599841,0.131028,0.226972
5593.35,0.598865,0.079271,0.204511
5593.36,0.595935,0.033372,0.183026
5593.37,0.599841,0.002122,0.112714
5593.38,0.601794,-0.027175,0.074628
5593.39,0.599841,-0.044753,0.044354
5593.4,0.599841,-0.079909,0.015058
5593.41,0.596912,-0.148268,-0.018146
5593.42,0.597888,-0.168776,-0.049396
5593.43,0.598865,-0.163893,-0.079669
5593.44,0.599841,-0.179518,-0.110919
5593.45,0.599841,-0.187331,-0.124591
5593.46,0.599841,-0.191237,-0.126544
5593.47,0.597888,-0.188307,-0.156817
5593.48,0.598865,-0.179518,-0.178302
5593.49,0.598865,-0.165847,-0.196856
5593.5,0.598865,-0.150222,-0.206622
5593.51,0.599841,-0.13069,-0.207599
5593.52,0.598865,-0.104323,-0.203692
5593.53,0.600818,-0.075026,-0.191974
5593.54,0.598865,-0.03987,-0.171466
5593.55,0.597888,-0.00569,-0.149005
5593.56,0.597888,0.032396,-0.118731
5593.57,0.599841,0.069505,-0.086505
5593.58,0.598865,0.110521,-0.054278
5593.59,0.601794,0.145677,-0.021075
5593.6,0.598865,0.17888,0.014081
5593.61,0.598865,0.209153,0.05119
5593.62,0.597888,0.235521,0.08537
5593.63,0.598865,0.257982,0.11955
5593.64,0.600818,0.27263,0.151776
5593.65,0.598865,0.286302,0.183026
5593.66,0.599841,0.289232,0.21037
5593.67,0.598865,0.288255,0.232831
5593.68,0.597888,0.280443,0.250409
5593.69,0.597888,0.264818,0.262128
5593.7,0.600818,0.252122,0.267987
5593.71,0.598865,0.211107,0.266034
5593.72,0.601794,0.194505,0.261151
5593.73,0.599841,0.176927,0.246503
5593.74,0.598865,0.123216,0.226972
5593.75,0.598865,0.075364,0.203534
5593.76,0.597888,0.031419,0.183026
5593.77,0.598865,-0.003737,0.114667
5593.78,0.598865,-0.021315,0.075604
5593.79,0.600818,-0.044753,0.043378
5593.8,0.599841,-0.082839,0.014081
5593.81,0.600818,-0.141432,0.003339
5593.82,0.597888,-0.174636,-0.047442
5593.83,0.599841,-0.1678,-0.080646
5593.84,0.599841,-0.176589,-0.111896
5593.85,0.598865,-0.184401,-0.10213
5593.86,0.600818,-0.189284,-0.124591
5593.87,0.599841,-0.186354,-0.151935
5593.88,0.602771,-0.180495,-0.176349
5593.89,0.600818,-0.158034,-0.19295
5593.9,0.598865,-0.150222,-0.201739
5593.91,0.597888,-0.13069,-0.204669
5593.92,0.597888,-0.103347,-0.194903
5593.93,0.600818,-0.075026,-0.188067
5593.94,0.598865,-0.03987,-0.169513
5593.95,0.601794,-0.00569,-0.145099
5593.96,0.598865,0.033372,-0.116778
5593.97,0.599841,0.071458,-0.086505
5593.98,0.597888,0.109544,-0.056231
5593.99,0.599841,0.1447,-0.020099
5594,0.599841,0.17595,0.013104
5594.01,0.600818,0.205247,0.05119
5594.02,0.601794,0.230638,0.084394
5594.03,0.598865,0.255052,0.120526
5594.04,0.598865,0.270677,0.1508
5594.05,0.598865,0.280443,0.183026
5594.06,0.598865,0.285325,0.21037
5594.07,0.599841,0.282396,0.233808
5594.08,0.599841,0.27556,0.251386
5594.09,0.598865,0.260911,0.261151
5594.1,0.598865,0.248216,0.266034
5594.11,0.598865,0.196458,0.266034
5594.12,0.595935,0.198411,0.258222
5594.13,0.596912,0.172044,0.243573
5594.14,0.598865,0.123216,0.224042
5594.15,0.600818,0.074388,0.202558
5594.16,0.598865,0.034349,0.181073
5594.17,0.599841,0.003099,0.112714
5594.18,0.596912,-0.031081,0.072675
5594.19,0.597888,-0.043776,0.040448
5594.2,0.598865,-0.077956,0.012128
5594.21,0.598865,-0.137526,-0.017169
5594.22,0.599841,-0.176589,-0.016192
5594.23,0.600818,-0.165847,-0.076739
5594.24,0.598865,-0.179518,-0.088458
5594.25,0.596912,-0.185378,-0.092364
5594.26,0.598865,-0.190261,-0.122638
5594.27,0.599841,-0.189284,-0.149981
5594.28,0.599841,-0.170729,-0.172442
5594.29,0.599841,-0.170729,-0.190021
5594.3,0.598865,-0.150222,-0.199786
5594.31,0.598865,-0.129714,-0.201739
5594.32,0.597888,-0.10237,-0.190021
5594.33,0.597888,-0.07405,-0.186114
5594.34,0.598865,-0.037917,-0.169513
5594.35,0.599841,-0.002761,-0.145099
5594.36,0.599841,0.033372,-0.116778
5594.37,0.598865,0.073411,-0.087481
5594.38,0.597888,0.107591,-0.056231
5594.39,0.597888,0.142747,-0.022052
5594.4,0.598865,0.173021,0.014081
5594.41,0.600818,0.206224,0.048261
5594.42,0.598865,0.230638,0.083417
5594.43,0.598865,0.255052,0.118573
5594.44,0.597888,0.270677,0.151776
5594.45,0.597888,0.281419,0.181073
5594.46,0.599841,0.283372,0.20744
5594.47,0.598865,0.281419,0.232831
5594.48,0.599841,0.27556,0.248456
5594.49,0.599841,0.258958,0.259198
5594.5,0.599841,0.247239,0.262128
5594.51,0.598865,0.185716,0.263104
5594.52,0.599841,0.17888,0.257245
5594.53,0.599841,0.167161,0.242597
5594.54,0.598865,0.121263,0.225995
5594.55,0.600818,0.079271,0.202558
5594.56,0.599841,0.036302,0.180097
5594.57,0.598865,-0.007643,0.110761
5594.58,0.598865,-0.023268,0.070722
5594.59,0.600818,-0.044753,0.041425
5594.6,0.599841,-0.076979,0.011151
5594.61,0.599841,-0.143386,-0.019122
5594.62,0.599841,-0.166823,-0.049396
5594.63,0.599841,-0.162917,-0.080646
5594.64,0.595935,-0.178542,-0.090411
5594.65,0.598865,-0.183425,-0.094317
5594.66,0.601794,-0.187331,-0.125567
5594.67,0.600818,-0.185378,-0.151935
5594.68,0.599841,-0.174636,-0.174396
5594.69,0.597888,-0.160964,-0.186114
5594.7,0.598865,-0.147292,-0.201739
5594.71,0.598865,-0.125807,-0.204669
5594.72,0.599841,-0.098464,-0.193927
5594.73,0.600818,-0.07112,-0.188067
5594.74,0.600818,-0.03694,-0.169513
5594.75,0.600818,0.001146,-0.146075
5594.76,0.597888,0.038255,-0.118731
5594.77,0.597888,0.074388,-0.089435
5594.78,0.598865,0.111497,-0.056231
5594.79,0.600818,0.146653,-0.021075
5594.8,0.600818,0.179857,0.012128
5594.81,0.598865,0.21013,0.047284
5594.82,0.597888,0.235521,0.081464
5594.83,0.597888,0.258958,0.114667
5594.84,0.599841,0.273607,0.146894
5594.85,0.597888,0.287279,0.180097
5594.86,0.599841,0.288255,0.206464
5594.87,0.598865,0.290208,0.226972
5594.88,0.598865,0.282396,0.24455
5594.89,0.597888,0.268724,0.258222
5594.9,0.598865,0.254075,0.264081
5594.91,0.599841,0.212083,0.264081
5594.92,0.599841,0.195482,0.258222
5594.93,0.599841,0.180833,0.243573
5594.94,0.597888,0.135911,0.225019
5594.95,0.597888,0.090013,0.202558
5594.96,0.597888,0.046068,0.181073
5594.97,0.598865,0.014818,0.114667
5594.98,0.599841,-0.020339,0.074628
5594.99,0.600818,-0.037917,0.042401
5595,0.598865,-0.064284,0.035565
5595.01,0.597888,-0.13655,0.015058
5595.02,0.596912,-0.16487,-0.046466
5595.03,0.599841,-0.16194,-0.077716
5595.04,0.596912,-0.169753,-0.109942
5595.05,0.599841,-0.179518,-0.101153
5595.06,0.599841,-0.184401,-0.123614
5595.07,0.600818,-0.182448,-0.150958
5595.08,0.599841,-0.171706,-0.173419
5595.09,0.597888,-0.157057,-0.190997
5595.1,0.598865,-0.137526,-0.19881
5595.11,0.597888,-0.124831,-0.204669
5595.12,0.601794,-0.09944,-0.19295
5595.13,0.600818,-0.070143,-0.185138
5595.14,0.599841,-0.037917,-0.166583
5595.15,0.597888,-0.000807,-0.146075
5595.16,0.597888,0.036302,-0.117755
5595.17,0.597888,0.072435,-0.086505
5595.18,0.600818,0.111497,-0.054278
5595.19,0.597888,0.1447,-0.021075
5595.2,0.599841,0.17888,0.014081
5595.21,0.599841,0.211107,0.048261
5595.22,0.598865,0.23845,0.08244
5595.23,0.598865,0.258958,0.11662
5595.24,0.599841,0.276536,0.1508
5595.25,0.600818,0.286302,0.18205
5595.26,0.599841,0.292161,0.20744
5595.27,0.599841,0.292161,0.229901
5595.28,0.598865,0.285325,0.247479
5595.29,0.598865,0.27263,0.258222
5595.3,0.599841,0.257005,0.264081
5595.31,0.598865,0.208177,0.266034
5595.32,0.600818,0.197435,0.257245
5595.33,0.599841,0.188646,0.24455
5595.34,0.599841,0.139818,0.225019
5595.35,0.598865,0.083177,0.203534
5595.36,0.598865,0.05095,0.18205
5595.37,0.597888,0.011888,0.102948
5595.38,0.598865,-0.014479,0.074628
5595.39,0.598865,-0.027175,0.042401
5595.4,0.599841,-0.058425,0.012128
