Time,calib,bad,upstream,downstream
6010.46,0.599841,-0.328932,-0.328932,-0.196856
6010.47,0.600818,-0.326979,-0.326979,-0.226153
6010.48,0.599841,-0.323073,-0.323073,-0.247638
6010.49,0.600818,-0.317214,-0.317214,-0.269122
6010.5,0.600818,-0.295729,-0.295729,-0.281817
6010.51,0.600818,-0.278151,-0.278151,-0.2867
6010.52,0.600818,-0.253737,-0.253737,-0.290606
6010.53,0.601794,-0.22444,-0.22444,-0.263263
6010.54,0.598865,-0.188307,-0.188307,-0.273028
6010.55,0.600818,-0.149245,-0.149245,-0.254474
6010.56,0.599841,-0.104323,-0.104323,-0.237872
6010.57,0.597888,-0.058425,-0.058425,-0.218341
6010.58,0.599841,-0.022292,-0.022292,-0.196856
6010.59,0.600818,0.018724,0.018724,-0.174396
6010.6,0.601794,0.094896,0.094896,-0.153888
6010.61,0.601794,0.151536,0.151536,-0.134356
6010.62,0.599841,0.200364,0.200364,-0.10506
6010.63,0.600818,0.247239,0.247239,-0.071856
6010.64,0.599841,0.287279,0.287279,-0.031817
6010.65,0.599841,0.323411,0.323411,0.001386
6010.66,0.597888,0.356614,0.356614,0.048261
6010.67,0.600818,0.381029,0.381029,0.095136
6010.68,0.599841,0.401536,0.401536,0.145917
6010.69,0.600818,0.413255,0.413255,0.197675
6010.7,0.600818,0.422044,0.422044,0.24455
6010.71,0.601794,0.426927,0.426927,0.294354
6010.72,0.601794,0.424974,0.424974,0.343183
6010.73,0.600818,0.419114,0.419114,0.383222
6010.74,0.600818,0.411302,0.411302,0.415448
6010.75,0.599841,0.399583,0.399583,0.441815
6010.76,0.599841,0.380052,0.380052,0.462323
6010.77,0.598865,0.361497,0.361497,0.473065
6010.78,0.599841,-5.269362,0,0.476972
6010.79,0.598865,-3.450026,0,0.469159
6010.8,0.599841,-5.309402,0,0.446698
6010.81,0.599841,-9.019362,0,0.417401
6010.82,0.600818,0.129075,0.129075,0.376386
6010.83,0.601794,0.074388,0.074388,0.337323
6010.84,0.601794,0.018724,0.018724,0.281659
6010.85,0.600818,-0.03694,-0.03694,0.214276
6010.86,0.600818,-0.094557,-0.094557,0.159589
6010.87,0.599841,-0.148268,-0.148268,0.105878
6010.88,0.600818,-0.177565,-0.177565,0.065839
6010.89,0.599841,-0.201979,-0.201979,0.048261
6010.9,0.598865,-0.268386,-0.268386,0.017987
6010.91,0.600818,-0.28987,-0.28987,-0.059161
6010.92,0.600818,-0.300612,-0.300612,-0.077716
6010.93,0.600818,-0.313307,-0.313307,-0.112872
6010.94,0.599841,-0.32405,-0.32405,-0.146075
6010.95,0.601794,-0.326979,-0.326979,-0.176349
6010.96,0.600818,-0.327956,-0.327956,-0.204669
6010.97,0.599841,-0.325026,-0.325026,-0.234942
6010.98,0.600818,-0.320143,-0.320143,-0.25838
6010.99,0.600818,-0.308425,-0.308425,-0.275958
6011,0.599841,-0.288893,-0.288893,-0.290606
6011.01,0.599841,-0.263503,-0.263503,-0.293536
6011.02,0.601794,-0.240065,-0.240065,-0.296466
6011.03,0.598865,-0.216628,-0.216628,-0.276935
6011.04,0.601794,-0.184401,-0.184401,-0.274005
6011.05,0.600818,-0.146315,-0.146315,-0.262286
6011.06,0.601794,-0.10237,-0.10237,-0.242755
6011.07,0.599841,-0.056472,-0.056472,-0.221271
6011.08,0.599841,-0.030104,-0.030104,-0.200763
6011.09,0.599841,0.021653,0.021653,-0.178302
6011.1,0.599841,0.102708,0.102708,-0.152911
6011.11,0.599841,0.155443,0.155443,-0.13045
6011.12,0.601794,0.202318,0.202318,-0.103106
6011.13,0.601794,0.247239,0.247239,-0.077716
6011.14,0.600818,0.287279,0.287279,-0.028888
6011.15,0.599841,0.323411,0.323411,0.011151
6011.16,0.600818,0.354661,0.354661,0.055097
6011.17,0.599841,0.378099,0.378099,0.102948
6011.18,0.599841,0.399583,0.399583,0.152753
6011.19,0.600818,0.411302,0.411302,0.199628
6011.2,0.600818,0.421068,0.421068,0.247479
6011.21,0.598865,0.424974,0.424974,0.291425
6011.22,0.599841,0.423997,0.423997,0.3383
6011.23,0.600818,0.420091,0.420091,0.379315
6011.24,0.600818,0.413255,0.413255,0.415448
6011.25,0.600818,0.39763,0.39763,0.437909
6011.26,0.599841,0.383958,0.383958,0.45744
6011.27,0.602771,0.36345,0.36345,0.472089
6011.28,0.600818,-5.928542,0,0.475995
6011.29,0.601794,0.273607,0.273607,0.467206
6011.3,0.601794,-5.305495,0,0.442792
6011.31,0.602771,-9.019362,0,0.418378
6011.32,0.599841,0.136888,0.136888,0.372479
6011.33,0.600818,0.0822,0.0822,0.337323
6011.34,0.600818,0.026536,0.026536,0.278729
6011.35,0.600818,-0.034987,-0.034987,0.2133
6011.36,0.599841,-0.088698,-0.088698,0.156659
6011.37,0.599841,-0.140456,-0.140456,0.100995
6011.38,0.598865,-0.176589,-0.176589,0.067792
6011.39,0.600818,-0.195143,-0.195143,0.045331
6011.4,0.600818,-0.266432,-0.266432,0.009198
6011.41,0.601794,-0.287917,-0.287917,-0.074786
6011.42,0.601794,-0.2928,-0.2928,-0.082599
6011.43,0.600818,-0.306471,-0.306471,-0.119708
6011.44,0.599841,-0.313307,-0.313307,-0.150958
6011.45,0.601794,-0.319167,-0.319167,-0.183185
6011.46,0.600818,-0.316237,-0.316237,-0.212481
6011.47,0.600818,-0.316237,-0.316237,-0.242755
6011.48,0.600818,-0.311354,-0.311354,-0.268146
6011.49,0.600818,-0.301589,-0.301589,-0.285724
6011.5,0.600818,-0.284011,-0.284011,-0.299396
6011.51,0.599841,-0.263503,-0.263503,-0.302325
6011.52,0.599841,-0.243972,-0.243972,-0.304278
6011.53,0.599841,-0.210768,-0.210768,-0.281817
6011.54,0.600818,-0.177565,-0.177565,-0.28963
6011.55,0.599841,-0.13655,-0.13655,-0.271075
6011.56,0.600818,-0.096511,-0.096511,-0.250567
6011.57,0.601794,-0.055495,-0.055495,-0.229083
6011.58,0.601794,-0.021315,-0.021315,-0.209552
6011.59,0.601794,0.029466,0.029466,-0.187091
6011.6,0.601794,0.107591,0.107591,-0.16463
6011.61,0.600818,0.170091,0.170091,-0.140216
6011.62,0.599841,0.215989,0.215989,-0.113849
6011.63,0.600818,0.258958,0.258958,-0.096271
6011.64,0.600818,0.298997,0.298997,-0.034747
6011.65,0.600818,0.33513,0.33513,0.005292
6011.66,0.601794,0.36345,0.36345,0.052167
6011.67,0.601794,0.389818,0.389818,0.099042
6011.68,0.600818,0.407396,0.407396,0.14787
6011.69,0.601794,0.419114,0.419114,0.195722
6011.7,0.599841,0.427904,0.427904,0.24162
6011.71,0.600818,0.430833,0.430833,0.287519
6011.72,0.599841,0.430833,0.430833,0.33244
6011.73,0.598865,0.424974,0.424974,0.373456
6011.74,0.599841,0.422044,0.422044,0.406659
6011.75,0.599841,0.406419,0.406419,0.42912
6011.76,0.599841,0.389818,0.389818,0.448651
6011.77,0.599841,0.371263,0.371263,0.45744
6011.78,0.598865,-7.140456,0,0.462323
6011.79,0.600818,-1.581862,0,0.454511
6011.8,0.600818,0.236497,0.236497,0.433026
6011.81,0.599841,0.187669,0.187669,0.393964
6011.82,0.599841,0.133958,0.133958,0.350019
6011.83,0.600818,0.080247,0.080247,0.327558
6011.84,0.600818,0.02263,0.02263,0.274823
6011.85,0.601794,-0.037917,-0.037917,0.203534
6011.86,0.595935,-0.093581,-0.093581,0.146894
6011.87,0.600818,-0.151198,-0.151198,0.096112
6011.88,0.600818,-0.182448,-0.182448,0.066815
6011.89,0.598865,-0.200026,-0.200026,0.035565
6011.9,0.599841,-0.277175,-0.277175,-0.00838
6011.91,0.600818,-0.284987,-0.284987,-0.072833
6011.92,0.600818,-0.296706,-0.296706,-0.084552
6011.93,0.599841,-0.307448,-0.307448,-0.120685
6011.94,0.599841,-0.313307,-0.313307,-0.153888
6011.95,0.600818,-0.314284,-0.314284,-0.185138
6011.96,0.601794,-0.316237,-0.316237,-0.214435
6011.97,0.600818,-0.312331,-0.312331,-0.242755
6011.98,0.600818,-0.309401,-0.309401,-0.264239
6011.99,0.601794,-0.298659,-0.298659,-0.282794
6012,0.600818,-0.285964,-0.285964,-0.295489
6012.01,0.600818,-0.257643,-0.257643,-0.298419
6012.02,0.599841,-0.233229,-0.233229,-0.303302
6012.03,0.599841,-0.206862,-0.206862,-0.280841
6012.04,0.599841,-0.172682,-0.172682,-0.282794
6012.05,0.598865,-0.131667,-0.131667,-0.265216
6012.06,0.599841,-0.090651,-0.090651,-0.247638
6012.07,0.598865,-0.062331,-0.062331,-0.225177
6012.08,0.600818,-0.014479,-0.014479,-0.204669
6012.09,0.599841,0.040208,0.040208,-0.185138
6012.1,0.599841,0.102708,0.102708,-0.162677
6012.11,0.600818,0.180833,0.180833,-0.137286
6012.12,0.600818,0.227708,0.227708,-0.112872
6012.13,0.600818,0.27263,0.27263,-0.086505
6012.14,0.601794,0.312669,0.312669,-0.0367
6012.15,0.599841,0.346849,0.346849,0.006269
6012.16,0.600818,0.379075,0.379075,0.048261
6012.17,0.600818,0.399583,0.399583,0.095136
6012.18,0.600818,0.422044,0.422044,0.143964
6012.19,0.600818,0.430833,0.430833,0.191815
6012.2,0.600818,0.441575,0.441575,0.24162
6012.21,0.601794,0.443529,0.443529,0.287519
6012.22,0.600818,0.440599,0.440599,0.331464
6012.23,0.601794,0.435716,0.435716,0.36662
6012.24,0.600818,0.42888,0.42888,0.404706
6012.25,0.601794,0.413255,0.413255,0.42912
6012.26,0.599841,0.398607,0.398607,0.448651
6012.27,0.600818,0.377122,0.377122,0.459394
6012.28,0.601794,-7.151198,0,0.4633
6012.29,0.600818,-1.572097,0,0.453534
6012.3,0.599841,-9.019362,0,0.422284
6012.31,0.600818,-5.342604,0,0.398847
6012.32,0.599841,0.133958,0.133958,0.346112
6012.33,0.600818,0.075364,0.075364,0.317792
6012.34,0.599841,0.017747,0.017747,0.261151
6012.35,0.600818,-0.0428,-0.0428,0.195722
6012.36,0.601794,-0.100417,-0.100417,0.134198
6012.37,0.599841,-0.152175,-0.152175,0.087323
6012.38,0.600818,-0.182448,-0.182448,0.055097
6012.39,0.601794,-0.207839,-0.207839,0.021894
6012.4,0.599841,-0.278151,-0.278151,-0.012286
6012.41,0.602771,-0.28694,-0.28694,-0.074786
6012.42,0.602771,-0.298659,-0.298659,-0.092364
6012.43,0.600818,-0.309401,-0.309401,-0.123614
6012.44,0.600818,-0.316237,-0.316237,-0.156817
6012.45,0.599841,-0.316237,-0.316237,-0.188067
6012.46,0.599841,-0.315261,-0.315261,-0.218341
6012.47,0.600818,-0.313307,-0.313307,-0.245685
6012.48,0.600818,-0.307448,-0.307448,-0.266192
6012.49,0.599841,-0.295729,-0.295729,-0.285724
6012.5,0.600818,-0.276198,-0.276198,-0.296466
6012.51,0.600818,-0.253737,-0.253737,-0.302325
6012.52,0.600818,-0.233229,-0.233229,-0.291583
6012.53,0.599841,-0.201979,-0.201979,-0.288653
6012.54,0.601794,-0.169753,-0.169753,-0.284747
6012.55,0.602771,-0.128737,-0.128737,-0.267169
6012.56,0.601794,-0.082839,-0.082839,-0.248614
6012.57,0.601794,-0.050612,-0.050612,-0.22713
6012.58,0.601794,-0.010573,-0.010573,-0.205646
6012.59,0.599841,0.044114,0.044114,-0.184161
6012.6,0.600818,0.108568,0.108568,-0.162677
6012.61,0.600818,0.17888,0.17888,-0.135333
6012.62,0.599841,0.225755,0.225755,-0.107013
6012.63,0.598865,0.270677,0.270677,-0.07088
6012.64,0.599841,0.307786,0.307786,-0.031817
6012.65,0.601794,0.344896,0.344896,-0.000567
6012.66,0.602771,0.36931,0.36931,0.058026
6012.67,0.600818,0.395677,0.395677,0.105878
6012.68,0.600818,0.409349,0.409349,0.153729
6012.69,0.601794,0.423997,0.423997,0.202558
6012.7,0.601794,0.426927,0.426927,0.24455
6012.71,0.601794,0.433763,0.433763,0.295331
6012.72,0.600818,0.426927,0.426927,0.340253
6012.73,0.598865,0.426927,0.426927,0.378339
6012.74,0.600818,0.415208,0.415208,0.410565
6012.75,0.599841,0.403489,0.403489,0.434979
6012.76,0.600818,0.385911,0.385911,0.453534
6012.77,0.599841,0.365404,0.365404,0.464276
6012.78,0.600818,0.348802,0.348802,0.464276
6012.79,0.599841,0.270677,0.270677,0.453534
6012.8,0.600818,0.230638,0.230638,0.431073
6012.81,0.600818,0.184739,0.184739,0.382245
6012.82,0.601794,0.129075,0.129075,0.346112
6012.83,0.599841,0.075364,0.075364,0.326581
6012.84,0.600818,0.015794,0.015794,0.266034
6012.85,0.599841,-0.040847,-0.040847,0.198651
6012.86,0.599841,-0.097487,-0.097487,0.143964
6012.87,0.600818,-0.149245,-0.149245,0.096112
6012.88,0.601794,-0.172682,-0.172682,0.059979
6012.89,0.599841,-0.19612,-0.19612,0.017987
6012.9,0.600818,-0.275221,-0.275221,-0.052325
6012.91,0.600818,-0.276198,-0.276198,-0.058185
6012.92,0.600818,-0.291823,-0.291823,-0.082599
6012.93,0.600818,-0.302565,-0.302565,-0.116778
6012.94,0.601794,-0.310378,-0.310378,-0.149981
6012.95,0.599841,-0.313307,-0.313307,-0.181231
6012.96,0.599841,-0.312331,-0.312331,-0.212481
6012.97,0.599841,-0.310378,-0.310378,-0.239825
6012.98,0.601794,-0.304518,-0.304518,-0.26131
6012.99,0.600818,-0.294753,-0.294753,-0.282794
6013,0.600818,-0.274245,-0.274245,-0.291583
6013.01,0.599841,-0.253737,-0.253737,-0.300372
6013.02,0.600818,-0.232253,-0.232253,-0.299396
6013.03,0.599841,-0.202956,-0.202956,-0.279864
6013.04,0.599841,-0.16487,-0.16487,-0.275958
6013.05,0.599841,-0.128737,-0.128737,-0.264239
6013.06,0.599841,-0.080886,-0.080886,-0.245685
6013.07,0.601794,-0.054518,-0.054518,-0.2242
6013.08,0.599841,-0.007643,-0.007643,-0.201739
6013.09,0.601794,0.042161,0.042161,-0.178302
6013.1,0.600818,0.122239,0.122239,-0.154864
6013.11,0.600818,0.176927,0.176927,-0.128497
6013.12,0.600818,0.223802,0.223802,-0.100177
6013.13,0.602771,0.263841,0.263841,-0.07381
6013.14,0.600818,0.302904,0.302904,-0.024005
6013.15,0.600818,0.336107,0.336107,0.017987
6013.16,0.599841,0.36638,0.36638,0.063886
6013.17,0.600818,0.387864,0.387864,0.112714
6013.18,0.599841,0.405443,0.405443,0.161542
6013.19,0.599841,0.418138,0.418138,0.208417
6013.2,0.599841,0.423021,0.423021,0.253339
6013.21,0.599841,0.424974,0.424974,0.302167
6013.22,0.599841,0.421068,0.421068,0.343183
6013.23,0.600818,0.419114,0.419114,0.384198
6013.24,0.600818,0.407396,0.407396,0.414472
6013.25,0.600818,0.3947,0.3947,0.437909
6013.26,0.601794,0.375169,0.375169,0.454511
6013.27,0.601794,0.357591,0.357591,0.465253
6013.28,0.601794,-8.995925,0,0.466229
6013.29,0.599841,0.262864,0.262864,0.453534
6013.3,0.600818,-8.948073,0,0.430097
6013.31,0.600818,-9.019362,0,0.401776
6013.32,0.598865,-3.542799,0,0.365644
6013.33,0.600818,0.068528,0.068528,0.326581
6013.34,0.600818,0.010911,0.010911,0.263104
6013.35,0.600818,-0.046706,-0.046706,0.200604
6013.36,0.600818,-0.10237,-0.10237,0.14787
6013.37,0.601794,-0.155104,-0.155104,0.096112
6013.38,0.600818,-0.190261,-0.190261,0.068769
6013.39,0.600818,-0.211745,-0.211745,0.041425
6013.4,0.600818,-0.274245,-0.274245,-0.035724
6013.41,0.600818,-0.291823,-0.291823,-0.051349
6013.42,0.600818,-0.299636,-0.299636,-0.080646
6013.43,0.600818,-0.307448,-0.307448,-0.115802
6013.44,0.600818,-0.316237,-0.316237,-0.147052
6013.45,0.598865,-0.315261,-0.315261,-0.180255
6013.46,0.600818,-0.315261,-0.315261,-0.211505
6013.47,0.599841,-0.311354,-0.311354,-0.238849
6013.48,0.601794,-0.308425,-0.308425,-0.259356
6013.49,0.600818,-0.295729,-0.295729,-0.281817
6013.5,0.601794,-0.279128,-0.279128,-0.293536
6013.51,0.600818,-0.253737,-0.253737,-0.297442
6013.52,0.599841,-0.232253,-0.232253,-0.288653
6013.53,0.601794,-0.201003,-0.201003,-0.274981
6013.54,0.600818,-0.163893,-0.163893,-0.278888
6013.55,0.599841,-0.122878,-0.122878,-0.26131
6013.56,0.600818,-0.077956,-0.077956,-0.243731
6013.57,0.601794,-0.053542,-0.053542,-0.221271
6013.58,0.600818,-0.00569,-0.00569,-0.199786
6013.59,0.600818,0.047044,0.047044,-0.181231
6013.6,0.597888,0.120286,0.120286,-0.158771
6013.61,0.600818,0.182786,0.182786,-0.132403
6013.62,0.599841,0.232591,0.232591,-0.104083
6013.63,0.600818,0.27263,0.27263,-0.068927
6013.64,0.600818,0.314622,0.314622,-0.024981
6013.65,0.601794,0.342943,0.342943,0.016034
6013.66,0.599841,0.372239,0.372239,0.060956
6013.67,0.601794,0.393724,0.393724,0.112714
6013.68,0.600818,0.410325,0.410325,0.162519
6013.69,0.600818,0.419114,0.419114,0.209394
6013.7,0.600818,0.423997,0.423997,0.260175
6013.71,0.604724,0.422044,0.422044,0.30705
6013.72,0.600818,0.418138,0.418138,0.350995
6013.73,0.600818,0.412279,0.412279,0.390058
6013.74,0.599841,0.401536,0.401536,0.422284
6013.75,0.599841,0.387864,0.387864,0.445722
6013.76,0.601794,0.368333,0.368333,0.46037
6013.77,0.599841,0.349779,0.349779,0.471112
6013.78,0.600818,0.344896,0.344896,0.470136
6013.79,0.599841,0.255052,0.255052,0.45744
6013.8,0.599841,-7.165847,0,0.435956
6013.81,0.600818,-7.185378,0,0.405683
6013.82,0.598865,0.111497,0.111497,0.371503
6013.83,0.601794,0.055833,0.055833,0.333417
6013.84,0.600818,-0.000807,-0.000807,0.2758
6013.85,0.599841,-0.057448,-0.057448,0.211347
6013.86,0.600818,-0.114089,-0.114089,0.160565
6013.87,0.601794,-0.163893,-0.163893,0.103925
6013.88,0.600818,-0.198073,-0.198073,0.068769
6013.89,0.599841,-0.210768,-0.210768,0.047284
6013.9,0.600818,-0.28987,-0.28987,-0.019122
6013.91,0.599841,-0.294753,-0.294753,-0.055255
6013.92,0.599841,-0.305495,-0.305495,-0.081622
6013.93,0.598865,-0.311354,-0.311354,-0.116778
6013.94,0.600818,-0.319167,-0.319167,-0.150958
6013.95,0.600818,-0.31819,-0.31819,-0.183185
6013.96,0.598865,-0.316237,-0.316237,-0.214435
6013.97,0.600818,-0.310378,-0.310378,-0.241778
6013.98,0.600818,-0.303542,-0.303542,-0.263263
6013.99,0.598865,-0.293776,-0.293776,-0.284747
6014,0.601794,-0.276198,-0.276198,-0.293536
6014.01,0.599841,-0.248854,-0.248854,-0.297442
6014.02,0.601794,-0.226393,-0.226393,-0.281817
6014.03,0.599841,-0.197097,-0.197097,-0.287677
6014.04,0.600818,-0.159987,-0.159987,-0.276935
6014.05,0.601794,-0.120925,-0.120925,-0.25545
6014.06,0.600818,-0.072097,-0.072097,-0.241778
6014.07,0.600818,-0.043776,-0.043776,-0.223224
6014.08,0.600818,-0.000807,-0.000807,-0.19881
6014.09,0.598865,0.051927,0.051927,-0.182208
6014.1,0.599841,0.125169,0.125169,-0.160724
6014.11,0.601794,0.185716,0.185716,-0.13631
6014.12,0.600818,0.233568,0.233568,-0.107013
6014.13,0.600818,0.276536,0.276536,-0.07381
6014.14,0.600818,0.317552,0.317552,-0.032794
6014.15,0.600818,0.346849,0.346849,0.010175
6014.16,0.600818,0.377122,0.377122,0.05705
6014.17,0.602771,0.396654,0.396654,0.106854
6014.18,0.599841,0.413255,0.413255,0.159589
6014.19,0.600818,0.421068,0.421068,0.208417
6014.2,0.600818,0.427904,0.427904,0.255292
6014.21,0.600818,0.427904,0.427904,0.303144
6014.22,0.600818,0.423997,0.423997,0.350019
6014.23,0.599841,0.417161,0.417161,0.384198
6014.24,0.600818,0.406419,0.406419,0.416425
6014.25,0.601794,0.389818,0.389818,0.440839
6014.26,0.600818,0.373216,0.373216,0.45744
6014.27,0.601794,0.353685,0.353685,0.467206
6014.28,0.600818,-7.144362,0,0.468183
6014.29,0.601794,-9.019362,0,0.458417
6014.3,0.599841,-9.019362,0,0.437909
6014.31,0.601794,-7.189284,0,0.405683
6014.32,0.600818,0.111497,0.111497,0.370526
6014.33,0.598865,0.054857,0.054857,0.333417
6014.34,0.599841,0.001146,0.001146,0.281659
6014.35,0.600818,-0.058425,-0.058425,0.215253
6014.36,0.599841,-0.115065,-0.115065,0.163495
6014.37,0.600818,-0.169753,-0.169753,0.115644
6014.38,0.599841,-0.195143,-0.195143,0.089276
6014.39,0.600818,-0.221511,-0.221511,0.043378
6014.4,0.599841,-0.287917,-0.287917,-0.047442
6014.41,0.601794,-0.293776,-0.293776,-0.054278
6014.42,0.601794,-0.301589,-0.301589,-0.078692
6014.43,0.599841,-0.315261,-0.315261,-0.114825
6014.44,0.599841,-0.316237,-0.316237,-0.149981
6014.45,0.600818,-0.317214,-0.317214,-0.182208
6014.46,0.600818,-0.315261,-0.315261,-0.211505
6014.47,0.600818,-0.311354,-0.311354,-0.238849
6014.48,0.599841,-0.301589,-0.301589,-0.262286
6014.49,0.600818,-0.291823,-0.291823,-0.282794
6014.5,0.599841,-0.271315,-0.271315,-0.290606
6014.51,0.600818,-0.246901,-0.246901,-0.297442
6014.52,0.600818,-0.22444,-0.22444,-0.297442
6014.53,0.600818,-0.192214,-0.192214,-0.271075
6014.54,0.601794,-0.156081,-0.156081,-0.275958
6014.55,0.600818,-0.114089,-0.114089,-0.26131
6014.56,0.601794,-0.072097,-0.072097,-0.242755
6014.57,0.601794,-0.047682,-0.047682,-0.222247
6014.58,0.599841,0.004075,0.004075,-0.201739
6014.59,0.599841,0.059739,0.059739,-0.181231
6014.6,0.600818,0.08513,0.08513,-0.159747
6014.61,0.599841,0.188646,0.188646,-0.135333
6014.62,0.599841,0.239427,0.239427,-0.107989
6014.63,0.600818,0.279466,0.279466,-0.071856
6014.64,0.600818,0.319505,0.319505,-0.030841
6014.65,0.601794,0.351732,0.351732,0.005292
6014.66,0.600818,0.378099,0.378099,0.056073
6014.67,0.601794,0.40056,0.40056,0.107831
6014.68,0.600818,0.413255,0.413255,0.156659
6014.69,0.598865,0.424974,0.424974,0.206464
6014.7,0.600818,0.424974,0.424974,0.254315
6014.71,0.598865,0.426927,0.426927,0.302167
6014.72,0.601794,0.422044,0.422044,0.346112
6014.73,0.599841,0.416185,0.416185,0.386151
6014.74,0.600818,0.402513,0.402513,0.415448
6014.75,0.600818,0.386888,0.386888,0.437909
6014.76,0.602771,0.36638,0.36638,0.454511
6014.77,0.600818,0.347825,0.347825,0.465253
6014.78,0.600818,0.290208,0.290208,0.468183
6014.79,0.600818,0.248216,0.248216,0.45744
6014.8,0.601794,0.202318,0.202318,0.437909
6014.81,0.599841,0.156419,0.156419,0.407636
6014.82,0.595935,0.102708,0.102708,0.36955
6014.83,0.598865,0.048021,0.048021,0.330487
6014.84,0.600818,-0.009597,-0.009597,0.2758
6014.85,0.599841,-0.066237,-0.066237,0.208417
6014.86,0.601794,-0.123854,-0.123854,0.152753
6014.87,0.600818,-0.170729,-0.170729,0.108808
6014.88,0.599841,-0.209792,-0.209792,0.070722
6014.89,0.600818,-0.222487,-0.222487,0.039472
6014.9,0.599841,-0.297682,-0.297682,-0.030841
6014.91,0.599841,-0.291823,-0.291823,-0.047442
6014.92,0.600818,-0.306471,-0.306471,-0.085528
6014.93,0.600818,-0.315261,-0.315261,-0.120685
6014.94,0.599841,-0.319167,-0.319167,-0.153888
6014.95,0.599841,-0.32112,-0.32112,-0.186114
6014.96,0.601794,-0.317214,-0.317214,-0.216388
6014.97,0.599841,-0.314284,-0.314284,-0.244708
6014.98,0.599841,-0.305495,-0.305495,-0.265216
6014.99,0.600818,-0.295729,-0.295729,-0.287677
